Name,Age,Overall,Potential,Team,Best Position,Value(million pounds),Attacking Work Rate,Defensive Work Rate,PAC,SHO,PAS,DRI,DEF,PHY
K. De Bruyne,28,91,91,Man City,CAM,81,High,High,76,86,92,86,61,78
V. Van Dijk,27,90,91,Liverpool,CB,70.2,Medium,Medium,77,60,70,71,90,86
M. Salah,27,90,90,Liverpool,LW,72.5,High,Medium,93,86,81,90,45,75
N. Kante,28,89,90,Chelsea,CDM,59.4,Medium,High,78,65,77,81,87,83
Alisson,26,89,91,Liverpool,GK,52.2,Medium,Medium,85,84,85,89,51,90
S. Mane,27,89,89,Liverpool,CF,62.6,High,Medium,94,84,79,89,44,76
R. Sterling,24,89,91,Man City,RW,74.3,High,Medium,93,82,79,90,45,66
S. Aguero,31,89,89,Man City,ST,54,High,Medium,80,90,77,88,33,74
De Gea,28,89,90,Man United,GK,50.4,Medium,Medium,90,84,81,92,58,85
H. Kane,25,89,91,Tottenham,ST,74.7,High,Medium,70,91,79,81,47,84
P. Aubameyang,30,88,88,Arsenal,ST,51.3,Medium,Low,94,86,75,80,38,69
Ederson,25,88,91,Man City,GK,49.1,Medium,Medium,86,82,93,88,63,86
David Silva,33,88,88,Man City,CAM,32.4,High,Medium,64,74,88,89,52,57
P. Pogba,26,88,91,Man United,CM,65.3,High,Medium,74,81,86,85,66,86
H. Lloris,32,88,88,Tottenham,GK,32.4,Medium,Medium,89,82,68,91,63,84
Roberto Firmino,27,87,87,Liverpool,CF,48.2,High,High,77,82,81,88,61,78
Fernandinho,34,87,87,Man City,CDM,17.6,Medium,High,66,74,79,78,84,79
Bernardo Silva,24,87,90,Man City,LM,57.6,High,High,81,76,83,92,51,67
A. Laporte,25,87,90,Man City,CB,50.9,Medium,Medium,64,50,71,68,88,81
H. Son,26,87,87,Tottenham,LM,48.6,High,High,88,86,80,87,42,68
C. Eriksen,27,87,88,Tottenham,CAM,52.2,High,High,73,81,89,83,53,63
A. Lacazette,28,86,86,Arsenal,CF,41.4,High,High,82,85,76,86,43,76
A. Robertson,25,86,89,Liverpool,LB,44.1,High,High,85,62,79,80,81,75
Fabinho,25,86,89,Liverpool,CDM,45.5,Medium,High,68,69,79,77,85,83
L. Sane,23,86,92,Man City,LW,54.9,High,Medium,95,81,79,86,38,70
T. Alderweireld,30,86,86,Tottenham,CB,32.4,Medium,Medium,63,55,72,67,87,79
J. Vertonghen,32,86,86,Tottenham,CB,25.7,High,High,61,63,73,72,86,79
Rodri,23,85,90,Man City,CDM,42.3,Medium,High,67,68,77,77,82,80
B. Leno,27,84,86,Arsenal,GK,23.4,Medium,Medium,85,80,79,86,56,84
M. Ozil,30,84,84,Arsenal,CAM,26.6,Medium,Low,65,71,86,83,24,55
Kepa,24,84,89,Chelsea,GK,27.9,Medium,Medium,84,82,86,85,33,80
Azpilicueta,29,84,84,Chelsea,CDM,23,Medium,Medium,70,55,77,73,85,76
T. Alexander-Arnold,20,84,89,Liverpool,RB,33.3,High,Medium,81,63,85,78,78,70
G. Wijnaldum,28,84,84,Liverpool,CM,27.9,High,High,77,73,78,84,77,78
K. Walker,29,84,84,Man City,RB,23,High,High,91,63,76,77,81,82
I. Gundogan,28,84,84,Man City,CM,27.9,High,Medium,66,74,84,84,72,71
Joao Cancelo,25,84,89,Man City,RWB,32.9,High,Medium,90,65,80,84,78,71
R. Mahrez,28,84,84,Man City,LW,28.4,Medium,Medium,84,78,79,89,38,59
Lucas Moura,26,84,84,Tottenham,RW,30.2,High,Medium,92,79,76,87,42,67
Ricardo Pereira,25,84,86,Leicester,RWB,29.7,High,High,86,65,79,82,81,74
J. Vardy,32,84,84,Leicester,ST,22.5,High,High,87,83,65,75,55,75
Joao Moutinho,32,84,84,Wolves,CM,21.2,High,High,56,75,85,82,72,66
N. Pepe,24,83,88,Arsenal,LW,31.1,High,Low,91,79,76,86,33,67
Jorginho,27,83,84,Chelsea,CM,26.1,Medium,Medium,55,64,84,81,70,73
J. Pickford,25,83,86,Everton,GK,21.6,Medium,Medium,82,78,87,86,48,81
L. Digne,25,83,86,Everton,LWB,25.7,High,Medium,78,69,80,79,80,76
J. Henderson,29,83,83,Liverpool,CM,22.5,High,High,64,71,83,77,78,80
J. Matip,27,83,84,Liverpool,CB,23.4,Medium,Medium,61,46,68,67,84,77
J. Stones,25,83,87,Man City,CB,27,High,Medium,68,36,70,72,84,78
M. Rashford,21,83,88,Man United,ST,32,High,High,92,82,73,84,45,72
A. Martial,23,83,88,Man United,RW,31.5,Medium,Medium,89,81,73,86,41,72
D. Sanchez,23,83,86,Tottenham,CB,26.6,Medium,High,74,45,57,66,83,81
D. Alli,23,83,88,Tottenham,CF,31.1,High,High,72,80,73,82,71,79
G. Lo Celso,23,83,88,Tottenham,CAM,30.6,High,Medium,77,78,82,85,65,72
Felipe Anderson,26,83,84,West Ham,RW,27.5,High,Medium,89,77,79,87,55,61
S. Haller,25,83,85,West Ham,ST,28.8,High,Medium,72,81,62,76,51,82
K. Schmeichel,32,83,83,Leicester,GK,14,Medium,Medium,82,77,79,88,58,79
Rui Patricio,31,83,83,Wolves,GK,14.9,Medium,Medium,84,80,77,83,55,81
W. Zaha,26,83,83,Crystal,LM,25.2,Medium,Medium,90,75,72,87,34,75
Sokratis,31,82,82,Arsenal,CB,14.9,Medium,High,73,51,52,60,80,83
David Luiz,32,82,82,Arsenal,CB,12.6,Medium,Medium,61,65,74,70,81,77
L. Torreira,23,82,87,Arsenal,CDM,24.3,High,High,75,67,77,80,80,75
M. Kovacic,25,82,87,Chelsea,CM,26.1,High,High,76,68,81,86,67,70
Willian,30,82,82,Chelsea,CAM,18.9,High,High,83,78,80,85,49,60
Pedro,31,82,82,Chelsea,CAM,17.6,High,High,75,77,77,84,43,56
A. Rudiger,26,82,84,Chelsea,CB,21.6,Medium,High,72,43,67,63,82,78
G. Sigurosson,29,82,82,Everton,CAM,19.4,High,High,56,81,84,80,57,68
N. Keita,24,82,87,Liverpool,CAM,26.1,High,Medium,71,73,76,88,65,66
X. Shaqiri,27,82,82,Liverpool,CAM,20.7,Medium,Medium,80,77,81,85,46,69
N. Otamendi,31,82,82,Man City,CB,14.9,Medium,High,54,57,63,59,82,78
Gabriel Jesus,22,82,88,Man City,CF,27.9,High,High,85,80,72,86,42,71
H. Maguire,26,82,85,Man United,CB,22.1,High,High,50,53,65,70,82,84
L. Fabianski,34,82,82,West Ham,GK,8.6,Medium,Medium,80,83,70,84,48,82
W. Ndidi,22,82,86,Leicester,CB,23.4,Medium,High,71,62,68,74,84,82
Ruben Neves,22,82,87,Wolves,CM,26.1,Low,High,62,75,84,76,70,73
Dani Ceballos,22,81,86,Arsenal,CM,21.1,High,Medium,70,70,79,84,68,68
O. Giroud,32,81,81,Chelsea,ST,12.6,Medium,Medium,46,79,71,72,42,79
Marcos Alonso,28,81,81,Chelsea,LWB,13.5,High,Low,66,73,79,77,79,79
J. Milner,33,81,81,Liverpool,CDM,9.5,High,High,61,70,82,77,77,77
V. Lindelof,24,81,87,Man United,CB,19.8,Medium,High,74,50,72,72,82,77
Juan Mata,31,81,81,Man United,CAM,14,Medium,Medium,62,74,83,83,36,47
T. Ndombele,22,81,89,Tottenham,CAM,23.4,Medium,Medium,79,65,78,87,70,78
Y. Tielemans,22,81,87,Leicester,CM,21.6,Medium,Medium,64,78,83,79,69,69
J. Maddison,22,81,87,Leicester,CAM,22.1,High,Medium,75,75,83,81,39,57
R. Jimenez,28,81,81,Wolves,ST,16.7,High,High,78,80,73,78,48,80
A. Doucoure,26,81,84,Watford,CDM,18,High,Medium,69,74,73,77,79,82
L. Milivojevic,28,81,82,Crystal,CDM,15.8,Medium,High,54,67,76,67,78,84
R. Fraser,25,81,83,Bournemouth,RM,19.4,High,Medium,90,73,78,83,46,61
Hector Bellerin,24,80,85,Arsenal,RB,15.8,High,Low,92,51,70,78,76,66
G. Xhaka,26,80,81,Arsenal,CM,15.3,Medium,Medium,52,65,81,69,67,80
K. Zouma,24,80,84,Chelsea,CB,15.8,Medium,Medium,64,51,60,55,78,83
C. Pulisic,20,80,86,Chelsea,RM,18.5,Medium,Medium,90,69,71,85,37,58
A. Christensen,23,80,87,Chelsea,CB,17.1,Low,Medium,68,31,63,68,81,72
Richarlison,22,80,87,Everton,ST,18.9,High,High,84,77,72,81,46,79
Andre Gomes,25,80,84,Everton,CM,15.8,Medium,Medium,65,71,78,79,73,80
D. Lovren,29,80,80,Liverpool,CB,11.3,Medium,High,54,40,59,62,80,78
A. Oxlade-Chamberlain,25,80,83,Liverpool,CAM,16.7,High,High,82,74,78,84,66,73
J. Gomez,22,80,88,Liverpool,CB,18,Medium,Medium,81,30,64,68,79,76
B. Mendy,24,80,85,Man City,LWB,15.8,High,Low,80,51,77,77,77,77
